recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.5,0.5,0.6366824387328318,0.6366824387328318,0.5,0.5,0.20000000000000018,0.10000000000000009,0.2857142857142856,0.16666666666666652,1.0,1.0,1.0,1.0,42
1.0,1.0,0.3154648767857289,0.3154648767857289,1.0,1.0,0.10000000000000009,0.050000000000000044,0.18181818181818166,0.09523809523809534,0.125,0.125,1.0,1.0,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137723,0.006896551724137723,0.0,0.0,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751908,0.004694835680751908,0.0,0.0,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016496205872584824,0.00016496205872584824,0.0,0.0,46
0.09999999999999964,0.09999999999999964,0.11004588314904051,0.10832677018327352,0.0370370370370372,0.0740740740740744,0.10000000000000009,0.09999999999999987,0.10000000000000009,0.10000000000000009,0.3333333333333339,0.3333333333333339,1.0,1.0,47
0.16666666666666696,0.5,0.3026024134988132,0.4533161020492864,0.16666666666666696,0.5,0.10000000000000009,0.1499999999999999,0.12499999999999956,0.23076923076923084,1.0,1.0,1.0,1.0,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761904745,0.004761904761904745,0.0,0.0,49
0.16666666666666696,0.16666666666666607,0.3026024134988132,0.3026024134988141,0.16666666666666696,0.16666666666666607,0.10000000000000009,0.04999999999999982,0.125,0.0769230769230771,1.0,1.0,1.0,1.0,50
0.2500000000000009,0.25,0.2463023887407303,0.2463023887407303,0.25,0.25,0.10000000000000009,0.04999999999999982,0.14285714285714324,0.08333333333333348,0.5,0.5,1.0,1.0,51
0.25,0.25,0.1390561795107752,0.1390561795107761,0.25,0.25,0.10000000000000009,0.04999999999999982,0.14285714285714324,0.08333333333333348,0.16666666666666785,0.16666666666666785,1.0,1.0,52
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.10000000000000009,0.04999999999999982,0.16666666666666696,0.09090909090909083,1.0,1.0,1.0,1.0,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454546746,0.045454545454546746,0.0,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142847,0.0357142857142847,0.0,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623187582,0.014492753623187582,0.0,0.0,56
0.1999999999999993,0.21428571428571352,0.28952298823485734,0.2763816806053221,0.14285714285714235,0.21428571428571352,0.20000000000000018,0.1499999999999999,0.20000000000000018,0.17647058823529393,1.0,1.0,1.0,1.0,57
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.10000000000000009,0.04999999999999982,0.16666666666666696,0.09090909090909083,1.0,1.0,1.0,1.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451612903227044,0.006451612903227044,0.0,0.0,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862069039,0.03448275862069039,0.0,0.0,60
0.25,0.25,0.169894547214815,0.16989454721481678,0.25,0.25,0.19999999999999973,0.10000000000000009,0.22222222222222232,0.14285714285714324,0.16666666666666785,0.16666666666666785,1.0,1.0,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000903342366758153,0.000903342366758153,0.0,0.0,62
0.14285714285714235,0.2857142857142865,0.13743816645714624,0.20103856120676156,0.14285714285714235,0.2857142857142865,0.09999999999999964,0.10000000000000009,0.117647058823529,0.14814814814814792,0.33333333333333215,0.33333333333333215,1.0,1.0,63
0.09999999999999964,0.14285714285714235,0.22009176629808103,0.21878348110498536,0.07142857142857117,0.14285714285714235,0.09999999999999964,0.10000000000000009,0.09999999999999964,0.117647058823529,1.0,1.0,1.0,1.0,64
0.0,0.16666666666666607,0.0,0.07403184450876843,0.0,0.16666666666666607,0.0,0.04999999999999982,0.0,0.07692307692307665,0.0625,0.0625,0.0,1.0,65
0.0,0.05000000000000071,0.0,0.032864970567576535,0.0,0.04545454545454497,0.0,0.04999999999999982,0.0,0.04999999999999982,0.05263157894736992,0.05263157894736992,0.0,1.0,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00534759358288639,0.00534759358288639,0.0,0.0,67
0.3333333333333339,0.6666666666666661,0.4692787260227558,0.5925345652154803,0.3333333333333339,0.6666666666666661,0.09999999999999964,0.10000000000000009,0.1538461538461542,0.17391304347826075,1.0,1.0,1.0,1.0,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000400641025642301,0.000400641025642301,0.0,0.0,69
0.0,1.0,0.0,0.23981246656813227,0.0,1.0,0.0,0.04999999999999982,0.0,0.0952380952380949,0.0588235294117645,0.0588235294117645,0.0,1.0,70
0.1999999999999993,0.1999999999999993,0.33916020527361646,0.33916020527361646,0.1999999999999993,0.1999999999999993,0.09999999999999964,0.04999999999999982,0.13333333333333375,0.08000000000000007,1.0,1.0,1.0,1.0,71
0.5,0.5,0.6131471927654584,0.6131471927654584,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666696,0.09090909090909083,1.0,1.0,1.0,1.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309941520468044,0.0007309941520468044,0.0,0.0,73
0.0,1.0,0.0,0.23540891336663883,0.0,0.9999999999999982,0.0,0.04999999999999982,0.0,0.0952380952380949,0.055555555555557135,0.055555555555557135,0.0,1.0,74
0.16666666666666607,0.16666666666666785,0.3026024134988141,0.3026024134988141,0.16666666666666607,0.16666666666666785,0.09999999999999964,0.04999999999999982,0.125,0.07692307692307665,1.0,1.0,1.0,1.0,75
1.0,1.0,0.38685280723454163,0.38685280723454163,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.1999999999999993,0.1999999999999993,1.0,1.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005361930294895956,0.0005361930294895956,0.0,0.0,77
0.5,0.5,0.18457569677956798,0.18457569677956798,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666696,0.09090909090909083,0.11111111111111072,0.11111111111111072,1.0,1.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002225684397956229,0.0002225684397956229,0.0,0.0,79
0.09999999999999964,0.0588235294117645,0.22009176629808103,0.15758427078023018,0.0588235294117645,0.0588235294117645,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.05405405405405439,1.0,1.0,1.0,1.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335570469798796,0.00335570469798796,0.0,0.0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644736842106198,0.001644736842106198,0.0,0.0,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032029,0.008064516129032029,0.0,0.0,83
0.5,0.5,0.17723928678404732,0.17723928678404732,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666696,0.09090909090909083,0.10000000000000142,0.10000000000000142,1.0,1.0,84
0.14285714285714235,0.14285714285714235,0.17342765698824003,0.17342765698824003,0.14285714285714235,0.14285714285714235,0.09999999999999964,0.04999999999999982,0.117647058823529,0.0740740740740744,0.5,0.5,1.0,1.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039215686274509665,0.0039215686274509665,0.0,0.0,86
0.3333333333333339,0.6666666666666679,0.14804095548293184,0.25488175974472327,0.3333333333333339,0.6666666666666679,0.09999999999999964,0.10000000000000009,0.1538461538461542,0.17391304347826075,0.125,0.125,1.0,1.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328623,0.014925373134328623,0.0,0.0,88
0.0,0.1999999999999993,0.0,0.08297572808511866,0.0,0.1999999999999993,0.0,0.04999999999999982,0.0,0.08000000000000007,0.0625,0.0625,0.0,1.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328623,0.014925373134328623,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016949152542373724,0.016949152542373724,0.0,0.0,91
0.3000000000000007,0.2857142857142847,0.2899773651602118,0.2816041530314024,0.21428571428571352,0.2857142857142847,0.2999999999999998,0.20000000000000018,0.2999999999999998,0.23529411764705888,0.33333333333333215,0.33333333333333215,1.0,1.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03703703703703809,0.03703703703703809,0.0,0.0,93
0.3333333333333339,0.33333333333333215,0.4692787260227558,0.4692787260227558,0.3333333333333339,0.33333333333333215,0.09999999999999964,0.04999999999999982,0.1538461538461542,0.08695652173913082,1.0,1.0,1.0,1.0,94
0.0,0.25,0.0,0.09992090652113461,0.0,0.25,0.0,0.04999999999999982,0.0,0.08333333333333304,0.07142857142857295,0.07142857142857295,0.0,1.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615401,0.0384615384615401,0.0,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325152895,0.006134969325152895,0.0,0.0,97
0.3333333333333339,0.5,0.4034698846650855,0.4747051900089616,0.3333333333333339,0.5,0.20000000000000018,0.1499999999999999,0.25,0.23076923076923084,1.0,1.0,1.0,1.0,98
0.0,0.16666666666666785,0.0,0.08177471774917322,0.0,0.16666666666666785,0.0,0.04999999999999982,0.0,0.07692307692307665,0.08333333333333215,0.08333333333333215,0.0,1.0,99
0.1999999999999993,0.3000000000000007,0.20483424751859047,0.25664581106376616,0.1999999999999993,0.3000000000000007,0.20000000000000018,0.15000000000000036,0.20000000000000018,0.20000000000000018,0.33333333333333215,0.33333333333333215,1.0,1.0,100
0.09999999999999964,0.07142857142857295,0.22009176629808103,0.17821029819465295,0.07142857142857117,0.07142857142857295,0.09999999999999964,0.04999999999999982,0.09999999999999964,0.0588235294117645,1.0,1.0,1.0,1.0,101
0.0,0.11111111111111072,0.0,0.05351287869030941,0.0,0.11111111111111072,0.0,0.04999999999999982,0.0,0.068965517241379,0.05000000000000071,0.05000000000000071,0.0,1.0,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004237288135591655,0.004237288135591655,0.0,0.0,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620266656,0.0031645569620266656,0.0,0.0,104
1.0,1.0,0.6309297535714578,0.6309297535714578,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818254,0.0952380952380949,0.5,0.5,1.0,1.0,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017730496453900457,0.0017730496453900457,0.0,0.0,106
0.14285714285714235,0.2857142857142847,0.08671382849411913,0.15031422324373622,0.14285714285714235,0.2857142857142847,0.09999999999999964,0.09999999999999964,0.117647058823529,0.14814814814814792,0.125,0.125,1.0,1.0,107
0.25,0.25,0.3903800499921015,0.3903800499921033,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714235,0.08333333333333304,1.0000000000000036,1.0000000000000036,1.0,1.0,108
1.0,1.0,0.4306765580733938,0.4306765580733938,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.25,0.25,1.0,1.0,109
0.5,0.5,0.26406812257259205,0.26406812257259205,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666607,0.09090909090909083,0.25,0.25,1.0,1.0,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028985507246375164,0.0028985507246375164,0.0,0.0,111
0.14285714285714235,0.14285714285714235,0.2748763329142925,0.2748763329142925,0.14285714285714235,0.14285714285714235,0.09999999999999964,0.04999999999999982,0.117647058823529,0.0740740740740744,1.0,1.0,1.0,1.0,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844943614,0.0077519379844943614,0.0,0.0,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615386802,0.009615384615386802,0.0,0.0,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230766498,0.019230769230766498,0.0,0.0,115
0.1999999999999993,0.2727272727272734,0.1736666713479913,0.21160032270350015,0.18181818181818343,0.2727272727272734,0.20000000000000018,0.15000000000000036,0.1999999999999993,0.19354838709677402,0.3333333333333357,0.3333333333333357,1.0,1.0,116
0.1999999999999993,0.10000000000000142,0.3589542101716354,0.23165732683700213,0.08333333333333215,0.08333333333333215,0.20000000000000018,0.09999999999999964,0.1999999999999993,0.09999999999999964,1.0,1.0,1.0,1.0,117
0.0,0.1999999999999993,0.0,0.09165402792833177,0.0,0.1999999999999993,0.0,0.04999999999999982,0.0,0.08000000000000007,0.0833333333333357,0.0833333333333357,0.0,1.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615401,0.0384615384615401,0.0,0.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516128115,0.032258064516128115,0.0,0.0,120
0.5,0.5,0.6131471927654566,0.6131471927654601,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666607,0.09090909090909083,1.0,1.0,1.0,1.0,121
0.5,0.5,0.6131471927654601,0.6131471927654601,0.5,0.5,0.09999999999999964,0.04999999999999982,0.16666666666666607,0.09090909090909083,1.0,1.0,1.0,1.0,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836611264,0.0038910505836611264,0.0,0.0,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869562746,0.043478260869562746,0.0,0.0,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018181818181815856,0.018181818181815856,0.0,0.0,125
0.44444444444444287,0.5555555555555571,0.43499201440798174,0.495153808976454,0.44444444444444287,0.5555555555555571,0.40000000000000036,0.25,0.4210526315789469,0.3448275862068959,0.5,0.5,1.0,1.0,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499999999999858,0.02499999999999858,0.0,0.0,127
0.42857142857142705,0.42857142857142705,0.5857421563596752,0.5857421563596752,0.42857142857142705,0.42857142857142705,0.2999999999999998,0.15000000000000036,0.35294117647058876,0.22222222222222143,1.0,1.0,1.0,1.0,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089386388,0.002793296089386388,0.0,0.0,129
1.0,1.0,0.6309297535714578,0.6309297535714578,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.5,0.5,1.0,1.0,130
0.125,0.125,0.08431423425588491,0.08431423425588491,0.125,0.125,0.09999999999999964,0.04999999999999982,0.11111111111111072,0.07142857142857117,0.1428571428571459,0.1428571428571459,1.0,1.0,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015181417944631903,0.00015181417944631903,0.0,0.0,132
0.33333333333333215,0.33333333333333215,0.29608191096586367,0.29608191096586367,0.33333333333333215,0.33333333333333215,0.09999999999999964,0.04999999999999982,0.1538461538461533,0.08695652173913082,0.5,0.5,1.0,1.0,133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328164787,0.002583979328164787,0.0,0.0,134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445292620887017,0.0025445292620887017,0.0,0.0,135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632650741,0.010204081632650741,0.0,0.0,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000003126,0.020000000000003126,0.0,0.0,137
0.22222222222222143,0.22222222222222143,0.19215663883127831,0.19215663883127831,0.22222222222222143,0.22222222222222143,0.1999999999999993,0.09999999999999964,0.21052631578947434,0.137931034482758,0.25,0.25,1.0,1.0,138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956275,0.004347826086956275,0.0,0.0,139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004761904761906521,0.004761904761906521,0.0,0.0,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833333333333286,0.00833333333333286,0.0,0.0,141
0.0,0.25,0.0,0.09550669086270958,0.0,0.25,0.0,0.04999999999999982,0.0,0.08333333333333393,0.0625,0.0625,0.0,1.0,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523032,0.009345794392523032,0.0,0.0,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619051,0.047619047619051,0.0,0.0,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999999999915,0.03999999999999915,0.0,0.0,145
0.6666666666666679,0.7777777777777786,0.7078242806745862,0.7733885785904491,0.6666666666666679,0.7777777777777786,0.5999999999999996,0.34999999999999964,0.6315789473684212,0.4827586206896548,1.0,1.0,1.0,1.0,146
1.0,1.0,0.6309297535714578,0.6309297535714578,1.0,1.0,0.09999999999999964,0.04999999999999982,0.18181818181818166,0.0952380952380949,0.5,0.5,1.0,1.0,147
0.1999999999999993,0.1999999999999993,0.2139862647345261,0.2139862647345261,0.1999999999999993,0.1999999999999993,0.09999999999999964,0.04999999999999982,0.13333333333333286,0.08000000000000007,0.5,0.5,1.0,1.0,148
0.11111111111111072,0.22222222222222143,0.07414861528507544,0.1285330345197515,0.11111111111111072,0.22222222222222143,0.09999999999999964,0.09999999999999964,0.10526315789473628,0.137931034482758,0.125,0.125,1.0,1.0,149
0.0,0.25000000000000355,0.0,0.1054955842351113,0.0,0.25,0.0,0.04999999999999982,0.0,0.08333333333333393,0.0833333333333357,0.0833333333333357,0.0,1.0,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021696680408211932,0.00021696680408211932,0.0,0.0,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000001421,0.006250000000001421,0.0,0.0,152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641029103,0.025641025641029103,0.0,0.0,153
0.25,0.25,0.19519002499605165,0.19519002499605165,0.25,0.25,0.09999999999999964,0.04999999999999982,0.14285714285714235,0.08333333333333393,0.3333333333333357,0.3333333333333357,1.0,1.0,154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029239766081872176,0.0029239766081872176,0.0,0.0,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641029103,0.025641025641029103,0.0,0.0,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264154161,0.009433962264154161,0.0,0.0,157
0.0,0.117647058823529,0.0,0.07726668556886551,0.0,0.117647058823529,0.0,0.09999999999999964,0.0,0.10810810810810878,0.0769230769230802,0.0769230769230802,0.0,1.0,158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333335702,0.020833333333335702,0.0,0.0,159
0.33333333333333215,0.6666666666666643,0.41966500663677664,0.5765969059052125,0.33333333333333215,0.6666666666666643,0.1999999999999993,0.20000000000000018,0.25,0.3076923076923084,1.0,1.0,1.0,1.0,160
0.0,0.20000000000000284,0.0,0.09460634670666579,0.0,0.20000000000000284,0.0,0.04999999999999982,0.0,0.08000000000000007,0.09090909090909349,0.09090909090909349,0.0,1.0,161
